,score
0,0.2874837027
1,0.2842242503
2,0.2620599739
3,0.2790091265
4,0.2627118644
5,0.2698826597
6,0.2633637549
7,0.2548891786
8,0.2659713168
9,0.2764015645
10,0.2868318123
11,0.2796610169
