,score
0,0.7209302326
1,0.6976744186
2,0.7364341085
3,0.7054263566
4,0.7364341085
5,0.7209302326
6,0.7519379845
7,0.7519379845
8,0.7286821705
9,0.6899224806
10,0.7364341085
11,0.7751937984
