,score
0,0.7467948718
1,0.7403846154
2,0.7403846154
3,0.7403846154
4,0.7435897436
5,0.7307692308
6,0.7275641026
7,0.7243589744
8,0.7307692308
9,0.7179487179
10,0.7243589744
11,0.7147435897
