,score
0,0.6899224806
1,0.6666666667
2,0.6356589147
3,0.6821705426
4,0.6356589147
5,0.6821705426
6,0.6511627907
7,0.6821705426
8,0.7131782946
9,0.6899224806
10,0.6666666667
11,0.6821705426
