,score
0,0.7083333333
1,0.6185897436
2,0.6282051282
3,0.6185897436
4,0.6057692308
5,0.625
6,0.6185897436
7,0.6057692308
8,0.6474358974
9,0.6282051282
10,0.6570512821
11,0.6666666667
