,score
0,0.7564102564
1,0.7275641026
2,0.7371794872
3,0.7211538462
4,0.7275641026
5,0.733974359
6,0.7307692308
7,0.7403846154
8,0.7371794872
9,0.7115384615
10,0.7083333333
11,0.6987179487
