,score
0,0.7131782946
1,0.6511627907
2,0.6434108527
3,0.6589147287
4,0.6666666667
5,0.7441860465
6,0.6821705426
7,0.6899224806
8,0.6511627907
9,0.5891472868
10,0.6046511628
11,0.6279069767
