,score
0,0.2803129074
1,0.2816166884
2,0.2750977836
3,0.2724902216
4,0.2627118644
5,0.2744458931
6,0.2620599739
7,0.2757496741
8,0.2809647979
9,0.2894393742
10,0.2750977836
11,0.2809647979
