,score
0,0.7364341085
1,0.6821705426
2,0.6589147287
3,0.6899224806
4,0.6666666667
5,0.6976744186
6,0.7364341085
7,0.6976744186
8,0.7286821705
9,0.6899224806
10,0.6279069767
11,0.6434108527
