,score
0,0.1857887875
1,0.1844850065
2,0.1877444589
3,0.1883963494
4,0.1936114733
5,0.1857887875
6,0.1818774446
7,0.1857887875
8,0.1857887875
9,0.1844850065
10,0.183833116
11,0.1818774446
