,score
0,0.7243589744
1,0.6506410256
2,0.6506410256
3,0.6346153846
4,0.6282051282
5,0.6474358974
6,0.6025641026
7,0.608974359
8,0.6346153846
9,0.6282051282
10,0.5961538462
11,0.6346153846
