,score
0,0.5737179487
1,0.5769230769
2,0.6025641026
3,0.5993589744
4,0.6185897436
5,0.5641025641
6,0.6025641026
7,0.5897435897
8,0.5993589744
9,0.5961538462
10,0.5769230769
11,0.6057692308
