,score
0,0.75
1,0.7564102564
2,0.7467948718
3,0.7532051282
4,0.7564102564
5,0.75
6,0.7371794872
7,0.7467948718
8,0.7371794872
9,0.7467948718
10,0.7467948718
11,0.7307692308
