,score
0,0.6666666667
1,0.641025641
2,0.6314102564
3,0.6634615385
4,0.6538461538
5,0.6506410256
6,0.6378205128
7,0.625
8,0.6057692308
9,0.6153846154
10,0.6506410256
11,0.6570512821
