,score
0,0.2624872579
1,0.2619775739
2,0.2624872579
3,0.2635066259
4,0.2660550459
5,0.2757390418
6,0.2818552497
7,0.2915392457
8,0.2731906218
9,0.2589194699
10,0.2696228338
11,0.2752293578
