,score
0,0.2420998981
1,0.2359836901
2,0.253312946
3,0.249745158
4,0.249235474
5,0.2604485219
6,0.2716615698
7,0.2609582059
8,0.251783894
9,0.244648318
10,0.2410805301
11,0.247706422
