,score
0,0.2813455657
1,0.2849133537
2,0.2629969419
3,0.2752293578
4,0.2752293578
5,0.2793068298
6,0.2680937819
7,0.2696228338
8,0.2624872579
9,0.2879714577
10,0.2675840979
11,0.2726809378
