,score
0,0.2155963303
1,0.2242609582
2,0.2370030581
3,0.2313965341
4,0.2166156983
5,0.2191641182
6,0.2201834862
7,0.2273190622
8,0.1997961264
9,0.2262996942
10,0.2206931702
11,0.2380224261
