,score
0,0.2940876656
1,0.3022426096
2,0.3042813456
3,0.2976554536
4,0.3032619776
5,0.3017329256
6,0.3017329256
7,0.3032619776
8,0.3037716616
9,0.2996941896
10,0.2920489297
11,0.3063200815
