,score
0,0.3068297655
1,0.2935779817
2,0.2956167176
3,0.2971457696
4,0.2925586137
5,0.2971457696
6,0.2961264016
7,0.2905198777
8,0.2854230377
9,0.2808358818
10,0.2772680938
11,0.2859327217
