,score
0,0.254332314
1,0.24872579
2,0.2436289501
3,0.2370030581
4,0.2380224261
5,0.2390417941
6,0.245667686
7,0.2329255861
8,0.247706422
9,0.25127421
10,0.248216106
11,0.2308868502
