,score
0,0.2349643221
1,0.2395514781
2,0.2237512742
3,0.2242609582
4,0.2145769623
5,0.2217125382
6,0.2237512742
7,0.2115188583
8,0.2212028542
9,0.2395514781
10,0.2298674822
11,0.2257900102
