,score
0,0.7162790697674418
1,0.6995348837209302
2,0.6883720930232559
3,0.6920930232558139
4,0.6781395348837209
5,0.6855813953488372
6,0.6874418604651162
7,0.6920930232558139
8,0.6846511627906977
9,0.68
10,0.6837209302325581
11,0.6911627906976744
