,score
0,0.7004651162790698
1,0.7023255813953488
2,0.6920930232558139
3,0.6809302325581396
4,0.6837209302325581
5,0.6651162790697674
6,0.6762790697674419
7,0.6586046511627907
8,0.6641860465116279
9,0.6781395348837209
10,0.6669767441860465
11,0.6883720930232559
