,score
0,0.2986748216
1,0.3022426096
2,0.2986748216
3,0.2971457696
4,0.2981651376
5,0.2971457696
6,0.2961264016
7,0.2996941896
8,0.3053007136
9,0.2925586137
10,0.2951070336
11,0.2915392457
