,score
0,0.6428571428571429
1,0.6541353383458647
2,0.6804511278195489
3,0.6879699248120301
4,0.6729323308270677
5,0.6428571428571429
6,0.6804511278195489
7,0.6466165413533834
8,0.6804511278195489
9,0.6578947368421053
10,0.6729323308270677
11,0.6842105263157895
