,score
0,0.2971457696
1,0.2706422018
2,0.2752293578
3,0.2798165138
4,0.2772680938
5,0.2874617737
6,0.2757390418
7,0.2670744139
8,0.2680937819
9,0.2757390418
10,0.2798165138
11,0.2624872579
