,score
0,0.7581395348837209
1,0.7609302325581395
2,0.7609302325581395
3,0.761860465116279
4,0.761860465116279
5,0.7572093023255814
6,0.7553488372093023
7,0.7534883720930232
8,0.7553488372093023
9,0.7488372093023256
10,0.747906976744186
11,0.7451162790697674
