,score
0,0.7390396659707724
1,0.7338204592901879
2,0.7275574112734864
3,0.7338204592901879
4,0.7348643006263048
5,0.7223382045929019
6,0.7286012526096033
7,0.732776617954071
8,0.7233820459290188
9,0.7202505219206681
10,0.7379958246346555
11,0.7306889352818372
