,score
0,0.7097674418604651
1,0.7144186046511628
2,0.7051162790697675
3,0.7246511627906976
4,0.7116279069767442
5,0.7013953488372093
6,0.7153488372093023
7,0.6995348837209302
8,0.6995348837209302
9,0.6893023255813954
10,0.7069767441860465
11,0.7032558139534884
