,score
0,0.2624872579
1,0.2772680938
2,0.2609582059
3,0.2675840979
4,0.2716615698
5,0.2915392457
6,0.3068297655
7,0.2808358818
8,0.2716615698
9,0.2874617737
10,0.2752293578
11,0.2716615698
