,score
0,0.2375127421
1,0.2273190622
2,0.247706422
3,0.2415902141
4,0.245158002
5,0.249235474
6,0.247196738
7,0.252293578
8,0.2436289501
9,0.2344546381
10,0.245667686
11,0.2426095821
