,score
0,0.7943632567849687
1,0.7296450939457203
2,0.7338204592901879
3,0.7192066805845512
4,0.7139874739039666
5,0.7359081419624217
6,0.732776617954071
7,0.7369519832985386
8,0.7348643006263048
9,0.744258872651357
10,0.7463465553235908
11,0.7379958246346555
