,score
0,0.2089704383
1,0.2334352701
2,0.2319062181
3,0.2319062181
4,0.2354740061
5,0.2278287462
6,0.2354740061
7,0.2395514781
8,0.2186544343
9,0.2319062181
10,0.244138634
11,0.2395514781
