,score
0,0.2594291539
1,0.2757390418
2,0.254332314
3,0.2680937819
4,0.2716615698
5,0.2747196738
6,0.2808358818
7,0.2686034659
8,0.2747196738
9,0.2742099898
10,0.2675840979
11,0.2747196738
