,score
0,0.7981029810298103
1,0.7466124661246613
2,0.7154471544715447
3,0.7208672086720868
4,0.7317073170731707
5,0.7344173441734417
6,0.7371273712737128
7,0.7425474254742548
8,0.7046070460704607
9,0.7289972899728997
10,0.7222222222222222
11,0.7100271002710027
