,score
0,0.2996941896
1,0.2991845056
2,0.2981651376
3,0.3047910296
4,0.3042813456
5,0.2996941896
6,0.3017329256
7,0.3007135576
8,0.2935779817
9,0.2991845056
10,0.2981651376
11,0.3027522936
