,score
0,0.2568807339
1,0.247196738
2,0.2594291539
3,0.247196738
4,0.2640163099
5,0.2716615698
6,0.255861366
7,0.252803262
8,0.2670744139
9,0.2645259939
10,0.2726809378
11,0.2747196738
