,score
0,0.2930682977
1,0.2951070336
2,0.3027522936
3,0.3037716616
4,0.2874617737
5,0.2767584098
6,0.2772680938
7,0.2772680938
8,0.2884811417
9,0.2818552497
10,0.2935779817
11,0.2747196738
