,score
0,0.7125581395348837
1,0.7041860465116279
2,0.6967441860465117
3,0.6967441860465117
4,0.6874418604651162
5,0.6920930232558139
6,0.6976744186046512
7,0.706046511627907
8,0.6948837209302325
9,0.7116279069767442
10,0.6976744186046512
11,0.7013953488372093
