,score
0,0.2064220183
1,0.2115188583
2,0.2252803262
3,0.2268093782
4,0.2329255861
5,0.2385321101
6,0.2349643221
7,0.2257900102
8,0.2329255861
9,0.2273190622
10,0.2201834862
11,0.2339449541
