,score
0,0.6967441860465117
1,0.6893023255813954
2,0.6762790697674419
3,0.6855813953488372
4,0.6920930232558139
5,0.6930232558139535
6,0.6846511627906977
7,0.693953488372093
8,0.6827906976744186
9,0.6902325581395349
10,0.6930232558139535
11,0.6865116279069767
