,score
0,0.2956167176
1,0.3027522936
2,0.3002038736
3,0.3032619776
4,0.2996941896
5,0.2930682977
6,0.2961264016
7,0.2966360856
8,0.2945973496
9,0.2971457696
10,0.2935779817
11,0.2940876656
