,score
0,0.6729323308270677
1,0.6654135338345865
2,0.7030075187969925
3,0.6992481203007519
4,0.6729323308270677
5,0.6729323308270677
6,0.650375939849624
7,0.6804511278195489
8,0.6804511278195489
9,0.6917293233082706
10,0.6654135338345865
11,0.6654135338345865
