,score
0,0.2691131498
1,0.2854230377
2,0.2579001019
3,0.2787971458
4,0.2701325178
5,0.2787971458
6,0.2823649337
7,0.2844036697
8,0.2813455657
9,0.2793068298
10,0.2782874618
11,0.2849133537
