,score
0,0.8027522935779816
1,0.8128440366972477
2,0.808256880733945
3,0.8366972477064221
4,0.8211009174311926
5,0.8403669724770643
6,0.8431192660550458
7,0.8403669724770643
8,0.8431192660550458
9,0.8348623853211009
10,0.8247706422018348
11,0.846788990825688
