,score
0,0.2629969419
1,0.2405708461
2,0.2400611621
3,0.2278287462
4,0.2319062181
5,0.2298674822
6,0.2370030581
7,0.2563710499
8,0.2431192661
9,0.244648318
10,0.255351682
11,0.2334352701
