,score
0,0.2793068298
1,0.2731906218
2,0.2665647299
3,0.2701325178
4,0.2696228338
5,0.2650356779
6,0.2635066259
7,0.2701325178
8,0.2624872579
9,0.2619775739
10,0.2675840979
11,0.2650356779
