,score
0,0.2757390418
1,0.2737003058
2,0.2665647299
3,0.2670744139
4,0.2691131498
5,0.2686034659
6,0.2686034659
7,0.2706422018
8,0.2782874618
9,0.2726809378
10,0.2737003058
11,0.2640163099
