,score
0,0.2884811417
1,0.2675840979
2,0.2573904179
3,0.2757390418
4,0.245667686
5,0.2614678899
6,0.2696228338
7,0.2823649337
8,0.2604485219
9,0.2721712538
10,0.2828746177
11,0.2747196738
