,score
0,0.2782874618
1,0.2691131498
2,0.2563710499
3,0.2706422018
4,0.2680937819
5,0.2706422018
6,0.2869520897
7,0.2747196738
8,0.2686034659
9,0.2818552497
10,0.2716615698
11,0.2767584098
