,score
0,0.253312946
1,0.25127421
2,0.2594291539
3,0.244138634
4,0.2436289501
5,0.24617737
6,0.2436289501
7,0.2420998981
8,0.2436289501
9,0.2420998981
10,0.2436289501
11,0.24617737
