,score
0,0.76
1,0.7572093023255814
2,0.7544186046511628
3,0.7562790697674419
4,0.7581395348837209
5,0.7572093023255814
6,0.7590697674418605
7,0.7572093023255814
8,0.7534883720930232
9,0.7553488372093023
10,0.7488372093023256
11,0.7413953488372093
