,score
0,0.7994579945799458
1,0.7046070460704607
2,0.7113821138211383
3,0.7168021680216802
4,0.7140921409214093
5,0.7018970189701897
6,0.7073170731707317
7,0.7005420054200542
8,0.7127371273712737
9,0.7168021680216802
10,0.7411924119241192
11,0.7140921409214093
