,score
0,0.8062330623306233
1,0.8048780487804879
2,0.8048780487804879
3,0.8062330623306233
4,0.8021680216802168
5,0.8048780487804879
6,0.8035230352303523
7,0.8062330623306233
8,0.8021680216802168
9,0.8048780487804879
10,0.7899728997289973
11,0.7913279132791328
