,score
0,0.2747196738
1,0.2757390418
2,0.2762487258
3,0.2762487258
4,0.2777777778
5,0.2782874618
6,0.2752293578
7,0.2823649337
8,0.2752293578
9,0.2629969419
10,0.2599388379
11,0.2584097859
