,score
0,0.2145769623
1,0.2268093782
2,0.2354740061
3,0.2298674822
4,0.2176350663
5,0.2329255861
6,0.2334352701
7,0.2313965341
8,0.2232415902
9,0.2115188583
10,0.2206931702
11,0.2293577982
