,score
0,0.2777777778
1,0.2573904179
2,0.2568807339
3,0.2716615698
4,0.2665647299
5,0.2726809378
6,0.2757390418
7,0.2686034659
8,0.2711518858
9,0.2701325178
10,0.2711518858
11,0.244138634
