,score
0,0.2808358818
1,0.2813455657
2,0.2721712538
3,0.2701325178
4,0.2635066259
5,0.2808358818
6,0.2660550459
7,0.2589194699
8,0.2655453619
9,0.2665647299
10,0.2686034659
11,0.2706422018
