,score
0,0.2650356779
1,0.2273190622
2,0.254841998
3,0.245667686
4,0.2278287462
5,0.2339449541
6,0.245667686
7,0.247196738
8,0.24617737
9,0.2431192661
10,0.2385321101
11,0.2359836901
