,score
0,0.2308868502
1,0.255861366
2,0.2711518858
3,0.255861366
4,0.2563710499
5,0.2604485219
6,0.255351682
7,0.250254842
8,0.249745158
9,0.244138634
10,0.255351682
11,0.2691131498
