,score
0,0.7642276422764228
1,0.7384823848238482
2,0.6978319783197832
3,0.7154471544715447
4,0.7439024390243902
5,0.7222222222222222
6,0.7439024390243902
7,0.6964769647696477
8,0.7140921409214093
9,0.6964769647696477
10,0.7181571815718157
11,0.6910569105691057
