,score
0,0.2563710499
1,0.2283384302
2,0.2232415902
3,0.2364933741
4,0.2375127421
5,0.2415902141
6,0.246687054
7,0.249745158
8,0.25127421
9,0.2390417941
10,0.2339449541
11,0.2400611621
