,score
0,0.2660550459
1,0.2283384302
2,0.247196738
3,0.2436289501
4,0.2385321101
5,0.247706422
6,0.2400611621
7,0.2604485219
8,0.2436289501
9,0.254841998
10,0.2589194699
11,0.246687054
